15:14:17	1178.247	7.6442467E-10
15:14:19	1178.25	7.6444533E-10
15:14:21	1178.254	7.6447800E-10
15:14:22	1178.256	7.6449833E-10
15:14:24	1178.257	7.6450333E-10
15:14:25	1178.262	7.6454933E-10
15:14:27	1178.264	7.6455867E-10
15:14:29	1178.269	7.6460400E-10
15:14:30	1178.27	7.6460800E-10
15:14:32	1178.272	7.6462167E-10
15:14:33	1178.27	7.6461333E-10
15:14:35	1178.278	7.6467733E-10
15:14:36	1178.279	7.6468400E-10
15:14:38	1178.28	7.6469133E-10
15:14:40	1178.286	7.6473533E-10
15:14:41	1178.286	7.6473767E-10
15:14:43	1178.29	7.6477133E-10
15:14:44	1178.292	7.6478967E-10
15:14:46	1178.292	7.6478700E-10
15:14:48	1178.296	7.6481633E-10
15:14:49	1178.296	7.6482033E-10
15:14:51	1178.298	7.6483733E-10
15:14:52	1178.301	7.6486133E-10
15:14:54	1178.304	7.6488200E-10
15:14:56	1178.307	7.6490267E-10
15:14:57	1178.306	7.6489667E-10
15:14:59	1178.312	7.6494467E-10
15:15:00	1178.314	7.6496300E-10
15:15:02	1178.318	7.6499367E-10
15:15:03	1178.315	7.6497333E-10
